ID,TXT,PHRASE,TXT_LOC
"59",SAN,SAN RAFAEL MOUNTAINS,"1"
"60",RAFAEL,SAN RAFAEL MOUNTAINS,"2"
"61",MOUNTAINS,SAN RAFAEL MOUNTAINS,"3"
"62",SISQUOC,SISQUOC RIVER,"1"
"63",RIVER,SISQUOC RIVER,"2"
"64",Santa,Santa Lucia Canyon,"1"
"65",Lucia,Santa Lucia Canyon,
"66",Canyon,Santa Lucia Canyon,"3"
"67",Los,Los Olivos,"1"
"68",Olivos,Los Olivos,"2"
"69",SANTA,SANTA MARIA VALLEY RAILROAD,"1"
"70",MARIA,SANTA MARIA VALLEY RAILROAD,"2"
"71",VALLEY,SANTA MARIA VALLEY RAILROAD,"3"
"72",RAILROAD,SANTA MARIA VALLEY RAILROAD,"4"
"73",Santa,Santa Rosa Hills,"1"
"74",Rosa,Santa Rosa Hills,"2"
"75",Hills,Santa Rosa Hills,"3"
"76",Bone,Bone Mtn,"1"
"77",Mtn,Bone Mtn,"2"
"78",Manzanita,Manzanita Mtn,"1"
"79",Mtn,Manzanita Mtn,"2"
"80",LOS,LOS PADRES NATIONAL FOREST,"1"
"81",PADRES,LOS PADRES NATIONAL FOREST,"2"
"82",NATIONAL,LOS PADRES NATIONAL FOREST,"3"
"83",FOREST,LOS PADRES NATIONAL FOREST,"4"
"84",Round,Round Corral Canyon,"1"
"85",Corral,Round Corral Canyon,"2"
"86",Canyon,Round Corral Canyon,"3"
"87",ASPHALTUM,ASPHALTUM MINE,"1"
"88",MINE,ASPHALTUM MINE,"2"
"89",Asphaltum,Asphaltum Creek,"1"
"90",Creek,Asphaltum Creek,"2"
"91",Lookout,Lookout Mtn,"1"
"92",Mtn,Lookout Mtn,"2"
"93",Zaca,Zaca Lake,"1"
"94",Lake,Zaca Lake,"2"
"95",Zaca,Zaca Pk,"1"
"96",Pk,Zaca Pk,"2"
"97",Figueroa,Figueroa Creek,"1"
"98",Creek,Figueroa Creek,"2"
"99",East,East Spring Canyon,"1"
"100",Spring,East Spring Canyon,"2"
"101",Canyon,East Spring Canyon,"3"
"102",La,La Zaca Creek,"1"
"103",Zaca,La Zaca Creek,"2"
"104",Creek,La Zaca Creek,"3"
"105",Los,Los Alamos,"1"
"106",Alamos,Los Alamos,"2"
"107",Arroyo,Arroyo de los Alamos,"1"
"108",de,Arroyo de los Alamos,"2"
"109",Los,Arroyo de los Alamos,"3"
"110",Alamos,Arroyo de los Alamos,"4"
"11",Los,Los Alamos Valley,"1"
"112",Alamos,Los Alamos Valley,"2"
"113",Valley,Los Alamos Valley,"3"
"114",Howard,Howard Canyon,"1"
"115",Canyon,Howard Canyon,"2"
"116",Cañada,Cañada del Comasa,"1"
"117",del,Cañada del Comasa,"2"
"118",Comasa,Cañada del Comasa,"3"
"119",Cañada,Cañada de los Coches,"1"
"120",de,Cañada de los Coches,"2"
"121",los,Cañada del los Coches,"3"
"122",Coches,Cañada del los Coches,"4"
"123",Cuaslui,Cuaslui Cr,"1"
"124",Cr,Cuaslui Cr,"2"
"125",Cañada,Cañada de los Alisos,"1"
"126",de,Cañada de los Alisos,"2"
"127",los,Cañada de Los Alisos,"3"
"128",Alisos,Cañada de los Alisos,"4"
"129",Foxen,Foxen Canyon,"1"
"130",Canyon,Foxen Canyon,"2"
"131",Cañada del Gato,"1",
"132",del,Cañada del Gato,"2"
"133",Gato,Cañada del Gato,"3"
"134",Olivera,Olivera Canyon,"1"
"135",Canyon,Olivera Canyon,"2"
"136",Cañada,Cañada del Agua Amarga,"1"
"137",del,Cañada del Agua Amarga,"2"
"138",Agua,Cañada del Agua Amarga,"3"
"139",Amarga,Cañada del Agua Amarga,"4"
"140",Cañada,Cañada Arena,"1"
"141",Arena,Cañada Arena,"2"
"142",Redrock,Redrock Mtn,"1"
"143",Mtn,Redrock Mtn,"2"
"144",Cañada,Cañada de Santa Ynez,"1"
"145",de,Cañada de Santa Ynez,"2"
"146",Santa,Cañada de Santa Ynez,"3"
"147",Ynez,Cañada de Santa Ynez,"4"
"148",Cañada,Cañada Laguna Seca,"1"
"149",Laguna,Cañada Laguna Seca,"2"
"150",Seca,Cañada Laguna Seca,"3"
"151",Cañada,Cañada de Santa Rosa,"1"
"152",de,Cañada de Santa Rosa,"2"
"153",Santa,Cañada de Santa Rosa,"3"
"154",Rosa,Cañada de Santa Rosa,"4"
"155",Cañada,Cañada de las Calaveras,"1"
"156",de,Cañada de las Calaveras,"2"
"157",las,Cañada de las Calaveras,"3"
"158",Calaveras,Cañada de las Calaveras,"4"
"159",San,San Antonio Creek,"1"
"160",Antonio,San Antonio Creek,"2"
"161",Creek,San Antonio Creek,"3"
"162",SAN,SAN ANTONIO ROAD,"1"
"163",ANTONIO,SAN ANTONIO ROAD,"2"
"164",ROAD,SAN ANTONIO ROAD,"3"
"165",Purisima,Purisima Hills,"1"
"166",Hills,Purisima Hills,"2"
"167",Harris,Harris,"1"
"168",Careaga,Careaga Sch,"1"
"169",Sch,Careaga Sch,"2"
"170",Purisima,Purisima Canyon,"1"
"171",Canyon,Purisima Canyon,"2"
"172",Mission,Mission La Purisima,"1"
"173",La,Mission La Purisima,"2"
"174",Purisima,Mission La Purisima,"3"
"175",Santa,Santa Rita Valley,"1"
"176",Rita,Santa Rita Valley,"2"
"177",Valley,Santa Rita Valley,"3"
"178",SANTA,SANTA ROSA PARK,"1"
"179",ROSA,SANTA ROSA PARK,"2"
"180",PARK,SANTA ROSA PARK,"3"
"181",Cañada,Cañada de la Laguna,"1"
"182",de,Cañada de la Laguna,"2"
"183",la,Cañada de la Laguna,"3"
"184",Laguna,Cañada de la Laguna,"4"
"185",Cañada,Cañada de los Palos Blancos,"1"
"186",de,Cañada de Los Palos Blancos,"2"
"187",los,Cañada de los Palos Blancos,"2"
"188",Palos,Cañada de los Palos Blancos,"4"
"189",Blancos,Cañada de los Palos Blancos,"5"
"190",Crawford,Crawford Canyon,"1"
"191",Canyon,Crawford Canyon,"2"
"192",Drum,Drum Canyon,"1"
"196",Canyon,Drum Canyon,"2"
"193",Santa,Santa Rita Sch,"1"
"194",Rita,Santa Rita Sch,"2"
"195",Sch,Santa Rita Sch,"3"
"197",Cañada,Cañada de la Vina,
"198",de,Cañada de la Vina,"2"
"199",la,Cañada de la Vina,"3"
"200",Vina,Cañada de la Vina,"4"
"201",El,El Jaro Creek,"1"
"202",Jaro,El Jaro Creek,"2"
"203",Creek,El Jaro Creek,"3"
"204",Los,Los Alames Creek,
"205",Amoles,Los Amoles Creek,"2"
"206",Creek,Los Amoles Creek,"3"
"207",San,San Julian Sch,"1"
"208",Julian,San Julian Sch,"2"
"209",Sch,San Julian Sch,"3"
"210",Jalama,Jalama,"1"
"211",Jalama,Jalama Creek,"1"
"212",Creek,Jalama Creek,"2"
"213",Rspada,Rspada Creek,"1"
"214",Creek,Rspada Creek,"2"
"215",Gasper,Gasper Creek,"1"
"216",Creek,Gasper Creek,"2"
"217",Escondido,Escondido Creek,"1"
"218",Creek,Escondido Creek,"2"
"219",Pt,Pt Conception,"1"
"220",Conception,Pt Conception,"2"
"221",Concepcion,Concepcion,"1"
"222",Government,Government Pt,"1"
"223",Pt,Government Pt,"2"
"224",Cañada,Cañada del Cojo,"1"
"225",del,Cañada del Cojo,"2"
"226",Cojo,Cañada del Cojo,"3"
"227",Cañada,Cañada del Gato,"1"
"228",del,Cañada del Gato,"2"
"229",Gato,Cañada del Gato,"3"
"230",Arroyo,Arroyo de San Augustin,"1"
"231",de,Arroyo de San Augustin,"2"
"232",San,Arroyo de San Augustin,"3"
"234",Augustin,Arroyo de San Augustin,"4"
"235",Arroyo,Arroyo El Bulito,"1"
"236",El,Arroyo El Bulito,"2"
"237",Bulito,Arroyo El Bulito,"3"
"238",San,San Augustin,"1"
"239",Augustin,San Augustin,"2"
"240",Cañada,Cañada de la Brea,"1"
"241",de,Cañada de la Brea,"2"
"242",la,Cañada de la Brea,"3"
"243",Brea,Cañada de la Brea,"4"
"244",Drake,Drake,"1"
"245",Gato,Gato,"1"
"246",Gaviota,Gaviota Beach,"1"
"247",Beach,Gaviota Beach,"2"
"248",Sacate,Sacate,"1"
"249",Gaviota,Gaviota Canyon,"1"
"250",Canyon,Gaviota Canyon,"1"
"251",Cañada,Cañada de Santa Anita,"1"
"252",de,Cañada de Santa Anita,"2"
"253",Santa,Cañada de Santa Anita,"3"
"254",Anita,Cañada de Santa Anita,"4"
"255",Sacate,Sacate Canyon,"1"
"256",Cannyon,Sacate Canyon,"2"
"257",Cuarta,Cuarta Canyon,"1"
"258",Canyon,Cuarta Canyon,"2"
"259",Gaviota,Gaviota,"1"
"260",Cañada,Cañada del Agua Caliente,"1"
"261",del,Cañada del Agua,"2"
"262",Agua,Cañada del Agua Caliente,"3"
"263",Caliente,Cañada del Agua Caliente,"4"
"264",Las,Las Cruces,"1"
"265",Cruces,Las Cruces,"2"
"266",Gaviota,Gaviota Pk,"1"
"267",Pk,Gaviota Pk,"2"
"268",Alcatraz,Alcatraz,"1"
"269",Cañada,Cañada de Molino,"1"
"270",de,Cañada de Molino,"2"
"271",Molino,Cañada de Molino,"3"
"272",Cañada,Cañada de la Posta,"1"
"273",de,Cañada de la Posta,"2"
"274",la,Cañnada de la Posta,"3"
"275",Posta,Cañada de la Posta,"4"
"277",Cañada,Cañada Omentero,"1"
"276",Omentero,Cañada Omentero,"2"
"278",Cañada,Cañada San Onofre,"1"
"279",San,Cañada San Onofre,"2"
"280",Onofre,Cañada San Onofre,"3"
"281",Arroyo,Arroyo Hondo,"1"
"282",Hondo,Arroyo Hondo,"2"
"283",Arroyo,Arroyo Quemado,"1"
"284",Quemado,Arroyo Quemado,"2"
"285",Tajiguas,Tajiguas,"1"
"286",Tajiguas,Tajiguas Creek,"1"
"287",Creek,Tajiguas Creek,"2"
"288",Cañada,Cañada del Refugio,"1"
"289",del,Cañada del Regugio,"2"
"290",Refugio,Cañada del Refugio,"3"
"291",Orella,Orella,"1"
"292",Cañada,Cañada Venadito,"1"
"293",Venadito,Cañada Venadito,"2"
"294",Cañada,Cañada del Capitan,"1"
"295",del,Cañada del Capitan,"2"
"296",Capitan,Cañada del Capitan,
"297",Cañada,Cañada del Corral,"1"
"298",del,Cañada del Corral,"2"
"299",Corral,Cañada del Corral,"3"
"300",Capitan,Capitan,"1"
"301",SOUTHERN,SOUTHERN PACIFIC,"1"
"302",PACIFIC,SOUTHERN PACIFIC,"2"
"303",Lompoc,Lompoc Hills,"1"
"304",Hills,Lompoc Hills,"2"
"305",Oak,Oak Mtn,"1"
"306",Mtn,Oak Mtn,"2"
"307",La,La Hoya Creek,"1"
"308",Hoya,La Hoya Creek,"2"
"309",Creek,La Hoya Creek,"3"
"310",MIGUELITO,MIGUELITO PARK,"1"
"311",PARK,MIGUELITO PARK,"2"
"312",San,San Miguelito Creek,"1"
"313",Miguelito,San Miguelito Creek,"2"
"314",Creek,San Miguelito Creek,"3"
"315",Jalama,Jalama Sch,"1"
"316",Sch,Jalama Sch,"2"
"317",Llanito,Llanito Cr,"1"
"318",Cr,Llanito Cr,"2"
"319",El,El Callejon Cr,"1"
"320",Callejon,El Callejon Cr,"2"
"321",Cr,El Callejon Cr,"3"
"322",Yridisis,Yridisis Cr,"1"
"323",Cr,Yridisis Cr,"2"
"324",Salispuedes,Salispuedes Creek,"1"
"325",Creek,Salispuedes Creek,"2"
"326",Bicknell,Bicknell,"1"
"327",Cañada,Cañada de las Flores,"1"
"328",de,Cañada de las Flores,"2"
"329",las,Cañada de las Flores,"3"
"330",Flores,Cañada de las Flores,"4"
"331",Careaga,Careaga Canyon,"1"
"332",Canyon,Careaga Canyon,"2"
"333",Palmer,Palmer,"1"
"334",Roadamite,Roadamite,"1"
"335",Solomon,Solomon Canyon,"1"
"336",Canyon,Solomon Canyon,"2"
"337",Mt,Mt Solomon,"1"
"338",Solomon,Mt Solomon,"2"
"339",Graciosa,Graciosa Ridge,"1"
"340",Ridge,Graciosa Ridge,"2"
"341",Orcutt,Orcutt,"1"
"342",Sisquoc,Sisquoc,"1"
"343",Garey,Garey,"1"
"344",Suey,Suey Sch,"1"
"345",Sch,Suey Sch,"2"
"346",COUNTY,COUNTY,"1"
"347",COUNTY,COUNTY,"1"
"348",Olive,Olive Sch,"1"
"349",Sch,Olive Sch,"2"
"350",Santa,Santa Maria Canyon,"1"
"351",Maria,Santa Maria Canyon,"2"
"352",Canyon,Santa Maria Canyon,"3"
"353",Cañada,Cañada de las Encinas,"1"
"354",de,Cañada de las Encinas,"2"
"355",las,Cañada de las Encinas,"3"
"356",Encinas,Cañada de las Encinas,"4"
"357",Rattlesnake,Rattlesnake Canyon,"1"
"358",Canyon,Rattlesnake Canyon,"2"
"359",Los,Los Coches Mtn,"1"
"360",Coches,Los coches Mtn,"2"
"361",Mtn,Los Coches Mtn,"3"
"362",Cañada,Cañada de los Coches,"1"
"363",de,Cañada de los coches,"2"
"364",los,Cañada de los Coches,"3"
"365",Coches,Cañada de los Coches,"4"
"366",Buckhorn,Buckhorn Canyon,"1"
"367",Canyon,Buckhorn Canyon,"2"
"368",Bear,Bear Canyon,"1"
"369",Canyon,Bear Canyon,"2"
"370",North,North Fork,"1"
"371",Fork,North Fork,"2"
"372",Horseshoe,Horseshoe Spring,"1"
"373",Spring,Horeseshoe Spring,"2"
"374",Smith,Smith Canyon,"1"
"375",Canyon,Smith Canyon,"2"
"376",Keryy,Kerry Canyon,"1"
"377",Canyon,Kerry Canyon,"2"
"378",Flores,Flores Canyon,"1"
"379",Canyon,Flores Canyon,"2"
"380",Stag,Stag Canyon,"1"
"381",Canyon,Stag Canyon,"2"
"382",South,South Fork,"1"
"383",Fork,South Fork,"2"
"384",Webber,Webber Ranch,"1"
"385",Ranch,Webber Ranch,"2"
"386",Barrel,Barrel Spring,"1"
"387",Springs,Barrel Springs,"2"
"388",Tepusquet,Tepusquet Pk,"1"
"389",Pk,Tepusquet Pk,"2"
"390",Labrea,Labrea Creek,"1"
"391",Creek,Labrea Creek,"2"
"392",Goodchild,Goodchild Ranch,"1"
"393",Ranch,Goodchild Ranch,"2"
"394",Rattlesnake,Rattlesnake Canyon,"1"
"395",Canyon,Rattlesnake Canyon,"2"
"397",Bee,Bee Rock Canyon,"1"
"396",Rock,Bee Rock Canyon,"2"
"398",Canyon,Bee Rock Canyon,"3"
"399",Wildhorse,Wildhorse Canyon,"1"
"400",Canyon,Wildhorse Canyon,"2"
"401",Lion,Lion Canyon,"1"
"402",Canyon,Lion Canyon,"2"
"403",Horse,Horse Gultch,"1"
"404",Gulch,Horse Gulch,"2"
"405",Tunnel,Tunnel Canyon,"1"
"406",Canyon,Tunnel Canyon,"2"
"407",(Branch,(Branch Mtn),"1"
"408",Mtn.),(Branch Mtn.),"2"
"409",Suey,Suey Creek,"1"
"410",Creek,Suey Creek,"2"
"411",Birbent,Birbent Creek,"1"
"412",Creek,Birbent Creek,"2"
"413",Midland,Midland Sch,"1"
"414",Sch,Midland Sch,"2"
"415",Ballard,Ballard,"1"
"416",Alamo,Alamo Pintado Creek,"1"
"417",Pintado,Alamo Pintado Creek,"2"
"418",Creek,Alamo Pintado Creek,"3"
"419",Santa,Santa Ynez,"1"
"420",Ynez,Santa Ynez,"2"
"421",Santa,Santa Aqueda Creek,"1"
"422",Aqueda,Santa Aqueda Creek,"2"
"423",Creek,Santa Aqueda Creek,"3"
"424",Cañada,Cañada Botella,"1"
"425",Botella,Cañada Botella,"2"
"426",La,La Zaca Creek,"1"
"427",Zaca,La Zaca Creek,"2"
"428",Creek,La Zaca Creek,"3"
"429",Buellton,Buellton,"1"
"430",Solvang,Solvang,"1"
"431",Santa,Santa Ynez Mission,"1"
"432",Ynez,Santa Ynez Mission,"2"
"433",Mission,Santa Ynez Mission,"3"
"434",Alisal,Alisal Creek,"1"
"435",Creek,Alisal Creek,"2"
"436",Ballard,Ballard Creek,"1"
"437",Creek,Ballard Creek,"2"
"438",Refugio,Refugio Pass,"1"
"439",Pass,Refugio Pass,"2"
"440",San,San Lucas Cr,"1"
"441",Lucas,San Lucas Cr,"2"
"442",Cr,San Lucas Cr,"3"
"443",Santa,Santa Cora Cr,"1"
"444",Cora,Santa Cora Cr,"2"
"445",Cr,Santa Cora Cr,"3"
"446",NOJUQUI,NOJUQIO FALLS CO PARK,"1"
"447",FALLS,NOJOQUI FALLS CO PARK,"2"
"448",CO,NOJOQUI FALLS CO PARK,"3"
"449",PARK,NOJOQUI FALLS CO PARK,"4"
"450",Cañada,Cañada de las Cruces,"1"
"451",de,Cañada de las Cruces,"2"
"452",las,Cañada de las Cruces,"3"
"453",Cruces,Cañada de las Cruxes,"4"
"454",Cebada,Cebada Canyon,"1"
"455",Canyon,Cebada Canyon,"2"
"456",Cañada,Cañada de la Puenta,"1"
"457",de,Cañada de la Puenta,"2"
"458",la,Cañada de la Puenta,"3"
"459",Puenta,Cañada de la Puenta,"4"
"460",Tepusquet,Tepusquet Sch,"1"
"461",Sch,Tepusquet Sch,"2"
"462",Tepusquet,Tepusquet Creek,"1"
"463",Creek,Tepusquet Creek,"2"
"464",Colson,Colson Fork,"1"
"465",Fork,Colson Fork,"2"
"466",Chiquero,Chiquero Sch,"1"
"467",Sch,Chiquero,"2"
"468",Nojoqui,Nojoqui Creek,"1"
"469",Creek,Nojoqui Creek,"2"
"470",SANTA BARBARA 17 MI.,SANTA BARBARA 17 MI.,"1"
"471",LOS ANGELES 115 MI.,LOS ANGELES 115 MI.,"1"
"472",ARMY MAP SERVICE US ARMY WASHINGTON DC 104893,ARMY MAP SERVICE US ARMY WASHINGTON DC 104893,"1"
"473","1943","1943","1"
"474","RESTRICTED LOMPOC, CALIF.","RESTRICTED LOMPOC, CALIF.","1"
"475",TRUE NORTH,TRUE NORTH,"1"
"476",MAGNETIC NORTH,MAGNETIC NORTH,"1"
"477","APPROXIMATE MEAN DECLINATION 1942 ANNUAL MAGNETIC CHANGE 15"" CHANGE","APPROXIMATE MEAN DECLINATION 1942 ANNUAL MAGNETIC CHANGE 15"" CHANGE","1"
"478","WAR DEPARTMENT CORPS OF ENGINEERS, U.S. ARMY","WAR DEPARTMENT CORPS OF ENGINEERS, U.S. ARMY`","1"
"479","RESTRICTED CALIFORNIA SANTA BARBARA COUNTY LOMPOC QUADRANGLE GRID ZONE ""G""","RESTRICTED CALIFORNIA SANTA BARBARA COUNTY LOMPOC QUADRANGLE GRID ZONE ""G""","1"
"480",(McKittrick),(McKittrick),"1"
"481",(San,(San Luis),"1"
"482",Luis),(San Luis),"2"
"483",SAN FRANCISCO 266 MI.,SAN FRANCISCO 266 MI.,"1"
"484",SAN LUIS OBISPO 29 MI.,SAN LUIS OBISPO 29 MI.,"1"
"485",BAKERSFIELD 119.5 MI.,BAKERSFIELD 119.5 MI.,"1"
"486",MARICOPA 77.5 MI.,MARICOPA 77.5 MI.,"1"
"487",(Nipoma),(Nipoma),"1"
"488",GUADALUPE 4 MI.,GUADALUPE 4 MI.,"1"
"489",SAN LUIS OBISPO 39 MI,"1",
"490",GUADALUPE 8.5 MI.,GUADALUPE 8.5 MI.,"1"
"491",(Guadalupe),(Guadalupe),"1"
"492",SURF 7.7 MI.,SURF 7.7 MI.,"1"
"493",ROAD CLASSIFICATIONS,ROAD CLASSIFICATIONS,"1"
"494","De[endable hard surface, heavy duty road.","De[endable hard surface, heavy duty road.","1"
"495","Secondary, hard surface, all weather road.","Secondary, hard surface, all weather road.","1"
"496",More than two lands indicated by note with tick at point of change.,More than two lands indicated by note with tick at point of change.,"1"
"497",Road Data 1942,Road Data 1942,"1"
"498",Unimproved road.,Unimproved road.,"1"
"499","Loose surface graded, dry weather road.","Loose surface graded, dry weather road.","1"
"500",U.S. Route,U.S. Route,"1"
"501",State Route,State Route,"1"
"502",Comtour interval 100 feet,Comtour interval 100 feet,"1"
"503",Datum is mean sea level,Datum is mean sea level,"1"
