TXT,Phrase,TXT_LOC,ID
Kennedy,Kennedy Lake,"1","87"
Lake,Kennedy Lake,"2","88"
Kennedy,Kennedy Pk,"1","89"
Pk,Kennedy Pk,"2","90"
Relief,Relief Pk,"1","91"
Pk,Relief Pk,"2","92"
Grouse,Grouse Creek,"1","93"
Creek,Grouse Creek,"2","94"
Upper,Upper Relief Valley,"1","95"
Relief,Upper Relief Valley,"2","96"
Valley,Upper Relief Valley,"3","97"
Granite,Granite Dome,"1","98"
Dome,Granite Dome,"2","99"
Relief,Relief Valley,"1","100"
Valley,Relief Valley,"2","101"
Castle,Castle Rock,"1","102"
Rock,Castle Rock,"2","103"
East,East Flange Rock,"1","104"
Flange,East Flange Rock,"2","105"
Rock,East Flange Rock,"2","106"
Cooper,Cooper Meadow,"1","107"
Meadow,Cooper Meadow,"3","108"
Gertrude,Gertrude Lake,"1","109"
Lake,Gertrude Lake,"2","110"
Burst,Burst Lake,"1","111"
Lake,Burst Lake,"2","112"
Cow,Cow Creek,"1","113"
Creek,Cow Creek,"2","114"
Herring,Herring Creek,"1","115"
Creek,Herring Creek,"2","116"
South,South Fork Stanislaus River,"1","117"
Fork,South Fork Stanislaus River,"2","118"
Stanislaus,South Fork Stanislaus River,"3","119"
River,South Fork Stanislaus River,"4","120"
Eleanor,Eleanor Lake,"1","121"
Lake,Eleanor Lake,"2","122"
Edna,Edna Lake,"1","123"
Lake,Edna Lake,"2","124"
Belle,Belle Meadow,"1","125"
Meadow,Belle Meadow,"2","126"
Lily,Lily Lake,"1","127"
Lake,Lily Lake,"2","128"
Lily,Lily Creek,"1","129"
Creek,Lily Creek,"2","130"
Cherry,Cherry Ridge,"1","131"
Ridge,Cherry Ridge,"2","132"
Buelah,Buelah Lake,"1","133"
Lake,Beulah Lake,"2","134"
Huckleberry,Huckleberry Lake,"1","135"
Lake,Huckleberry Lake,"2","136"
Twin,Twin Lakes,"1","137"
Lakes,Twin Lakes,"2","138"
Haystack,Haystack Pk,"1","139"
Pk,Haystack Pk,"2","140"
Wheeler,Wheeler Pk,"1","141"
Pk,Wheeler Pk,"2","142"
Schofield,Schofield Pk,"1","143"
Pk,Schofield Pk,"2","144"
Chittenden,Chittenden Pk,"1","145"
Pk,Chittenden Pk,"2","146"
Tilden,Tilden Lake,"1","147"
Lake,Tilden Lake,"2","148"
Michie,Michie Pk,"1","149"
Pk,Michie Pk,"2","150"
Kendrick,Kendrick Pk,"1","151"
Pk,Kendrick Pk,"2","152"
Bigelow,Bigelow Pk,"1","153"
Pk,Bigelow Pk,"2","154"
Keyes,Keyes Pk,"1","155"
Pk,Keyes Pk,"2","156"
Helen,Helen Lake,"1","157"
Lake,Helen Lake,"2","158"
Emigrant,Emigrant Lake,"1","159"
Lake,Emigrant Lake,"2","160"
Emigrant,Emigrant Meadows,"1","161"
Meadows,Emigrant Meadows,"2","162"
Grizzly,Grizzly Pk,"1","163"
Pk,Grizzly Pk,"2","164"
Dorothy,Dorothy Lake,"1","165"
Lake,Dorothy Lake,"2","166"
Bond,Bond Pass,"1","167"
Pass,Bond Pass,"2","168"
Snow,Snow Pk,"1","169"
Pk,Snow Pk,"2","170"
Acker,Acker Pk,"1","171"
Pk,Acker Pk,"2","172"
Wells,Wells Pk,"1","173"
Pk,Wells Pk,"2","174"
Tower,tower Pk,"1","175"
Pk,Tower Pk,"2","176"
Craig,Craig Pk,"1","177"
Pk,Craig Pk,"2","178"
Mary,Mary Lake,"1","179"
Lake,Mary Lake,"2","180"
Forsyth,Forsyth Pk,"1","181"
Pk,Forsyth Pk,"2","182"
Ehrnbeck,Ehrnbeck Pk,"1","183"
Pk,Ehrnbeck Pk,"2","184"
MONO,MONO CO,"1","185"
CO,MONO CO,"2","186"
TUOLUMNE,TUOLMNE CO,"1","187"
CO,TUOLUMNE CO,"2","188"
Grace,Grace Meadow,"1","189"
Meadow,Grace Meadow,"2","190"
Price,Price Pk,"1","191"
Pk,Price Pk,"2","192"
Thompson,Thompson Canyon,"1","193"
Canyon,Thompson Canyon,"2","194"
Rancheria,Rancheria Creek,"1","195"
Creek,Rancheria Creek,"2","196"
Breeze,Breeze Creek,"1","197"
Creek,Breeze Creek,"2","198"
Bear,Bear Valley,"1","199"
Valley,Bear Valley,"2","200"
Branigan,Branigan Lake,"1","201"
Lake,Branigan Lake,"2","202"
Tiltill,Tiltill Mountain,"1","203"
Mountain,Tiltill Mountain,"2","204"
Tiltill,Tiltill Cr,"1","205"
Cr,Tiltill Cr,"2","206"
Andrews,Andrews Pk,"1","207"
Pk,Andrews Pk,"2","208"
Bearup,Bearup Lake,"1","209"
Lake,Bearup Lake,"2","210"
Mahan,Mahan Pk,"1","211"
Pk,Mahan Pk,"2","212"
Tilden,Tilden Canyon,"1","213"
Canyon,Tilden Canyon,"2","214"
Wilmer,Wilmer Lake,"1","215"
Lake,Wilmer Lake,"2","216"
Laurel,Laurel Lake,"1","217"
Lake,Laurel Lake,"2","218"
Falls,Falls Cr,"1","219"
Cr,Falls Cr,"2","220"
Lake,Lake Vernon,"1","221"
Vernon,Lake Vernon,"2","222"
Eleanor,Eleanor Cr,"1","223"
Cr,Eleanor Cr,"2","224"
Kibbie,Kibbie Creek,"1","225"
Creek,Kibbie Creek,"2","226"
Kibbie,Kibbie Ridge,"1","227"
Ridge,Kibbie Ridge,"2","228"
Cherry,Cherry Creek Canyon,"1","229"
Creek,Cherry Creek Canyon,"2","230"
Canyon,Cherry Creek Canyon,"3","231"
Hyatt,Hyatt Lake,"1","232"
Lake,Hyatt Lake,"2","233"
Gillett,Gillett Mt,"1","234"
Mt,Gillett Mt,"2","235"
Mercur,Mercur Pk,"1","236"
Pk,Mercur Pk,"2","237"
Bartlett,Bartlett Pk,"1","238"
Pk,Bartlett Pk,"2","239"
Kibbie,Kibbie Lake,"1","240"
Lake,Kibbie Lake,"2","241"
Flora,Flora Lake,"1","242"
Lake,Flora Lake,"2","243"
West,West Fork,"1","244"
Fork,West Fork,"2","245"
Nance,Nance Pk,"1","246"
Pk,Nance Pk,"2","247"
Frog,Frog Creek,"1","248"
Creek,Frog Creek,"2","249"
Edith,Edith Lake,"1","250"
Lake,Edith Lake,"2","251"
Bailey,Bailey Ridge,"1","252"
Ridge,Bailey Ridge,"2","253"
Richardson,Richardson Pk,"1","254"
Pk,Richardson Pk,"2","255"
East,East Fork,"1","256"
Fork,East Fork,"2","257"
Moraine,Moraine Ridge,"1","258"
Ridge,Moraine Ridge,"2","259"
Jack,Jack Main Canyon,"1","260"
Main,Jack Main Canyon,"2","261"
Canyon,Jack Main Canyon,"3","262"
Macomb,Macomb Ridge,"1","263"
Ridge,Macomb Ridge,"2","264"
Stubblefield,Stubblefield Canyon,"1","265"
Canyon,Stubblefield Canyon,"2","266"
Piute,Piute Cr,"1","267"
Cr,Piute Cr,"2","268"
Piute,Piute Mt,"1","269"
Mt,Piute Mt,"2","270"
Seavey,Seavey Pass,"1","271"
Pass,Seavey Pass,"2","272"
Benson,Benson Lake,"1","273"
Lake,Benson Lake,"2","275"
Kerrick,Kerrick Canyon,"1","276"
Canyon,Kerrick Canyon,"2","277"
Arndt,Arndt Lake,"1","278"
Lake,Arndt Lake,"2","279"
East,East Fork,"1","280"
North,North Fork,"1","281"
Fork,North Fork,"2","282"
West,West Fork,"1","283"
Fork,West Fork,"2","284"
Reed,Reed Creek,"1","285"
Creek,Reed Creek,"2","286"
Reynolds,Reynolds Creek,"1","287"
Creek,Reynolds Creek,"2","288"
Jawbone,Jawbone Cr,"1","289"
Cr,Jawbone Cr,"2","290"
Cherry,Cherry Cr,"1","291"
Cr,Cherry Cr,"2","292"
Clavey,Clavey River,"1","293"
River,Claver River,"2","294"
Trout,Trout Cr,"1","295"
Cr,Trout Cr,"2","296"
Mill,Mill Creek,"1","297"
Creek,Mill Creek,"2","298"
Niagra,Niagra Creek,"1","299"
Creek,Niagra Creek,"2","300"
Cascade,Cascade Creek,"1","301"
Creek,Cascade Creek,"2","302"
Lily,Lily Cr,"1","303"
Cr,Lily Cr,"2","304"
Eagle,Eagle Creek,"1","305"
Creek,Eagle Creek,"2","306"
Eagle,Eagle Meadow,"1","307"
Meadow,Eagle Meadow,"2","308"
Eagle,Eagle Pk,"1","309"
Pk,Eagle Pk,"2","310"
Eureka,Eureka Valley,"1","311"
Valley,Eureka Valley,"2","312"
Brightman,Brightman Flat,"1","313"
Flat,Brightman Flat,"2","314"
Middle,Middle Fork River,"1","315"
Fork,Middle Fork River,"2","316"
RIVER,STANISLAUS RIVER,"2","317"
Dardanelles,Dardanelles Creek,"1","318"
Creek,Dardanelles Creek,"2","319"
STANISLAUS,STANISLAUS RIVER,"1","320"
Arnot,Arnot Pk,"1","321"
Pk,Arnot Pk,"2","322"
East,East Canyon River,"1","323"
Highland,Highland Lake,"1","324"
Lake,Highland Lake,"2","325"
Folger,Folger Pk,"1","326"
Pk,Folger Pk,"2","327"
Wolf,Wolf Cr,"1","328"
Cr,Wolf Cr,"2","329"
Antelope,Antelope Pk,"1","330"
Pk,Antelope Pk,"2","331"
Lost,Lost Cannon Creek,"1","332"
Cannon,Lost Cannon Creek,"2","333"
Creek,Lost Cannon Creek,"3","334"
Boundary,Boundary Line,"1","335"
Line,Boundary Line,"2","336"
Baker,Baker Station,"1","337"
Station,Baker Station,"2","338"
Deadman,Deadman Creek,"1","339"
Creek,Deadman Creek,"2","341"
Anna,Anna Lake,"1","342"
Lake,Anna Lake,"2","343"
West,Weset Walker River,"1","344"
Sonora,Sonora Pk,"1","345"
Pk,Sonora Pk,"2","346"
MONO,MONO CO,"1","347"
CO,MONO CO,"2","348"
ALPINE,ALPINE CO,"1","349"
CO,ALPINE CO,"2","350"
Sonora,Sonora Pass,"1","351"
Pass,Sonora Pass,"2","352"
Night,Night Cap,"1","353"
Cap,Night Cap,"2","354"
East,East Fork,"1","355"
Fork,East Fork,"2","356"
Relief,Relief Creek,"1","357"
Creek,Relief Creek,"2","358"
McCormick,McCormick Creek,"1","359"
Creek,McCormick Creek,"2","360"
BOUNDARY,BOUNDARY LINE,"1","361"
LINE,BOUNDARY LINE,"2","362"
"US GEOLOGICAL SURVERY GEORGE OTIS SMITH, DIRECTOR","US GEOLOGICAL SURVEY GEROGE OTIS SMITH, DIRECTOR","1","363"
North,North Fork Stanislaus River,"1","364"
Fork,North Fork Stanislaus River,"2","365"
Stanislaus,North Fork Stanislaus River,"3","366"
River,North Fork Stanislaus River,"4","367"
Pacific,Pacific Cr,"1","368"
Cr,Pacific Cr,"2","369"
Stanislaus,Stanislaus Pk,"1","370"
Pk,Stanislaus Pk,"2","371"
White,White Mt.,"1","372"
Mt.,White Mr,"2","373"
TUOLUMNE,TUOLUMNE CO,"1","374"
CO,TUOLUMNE CO,"2","375"
Fork,East Fork,"2","376"
BOUNDARY,BOUNDARY LINE,"1","377"
LINE,BOUNDARY LINE,"2","378"
West,West Fork,"1","379"
Fork,West Fork,"2","380"
(Bridgeport),(Bridgeport),"1","381"
(Yosemite),(Yosemite),"1","382"
(Pyramid,(Pyramid Peak),"1","383"
Peak),(Pyramid Peak),"2","384"
Silver,Silver King Cr,"1","385"
King,Silver King Cr,"2","385"
Cr,Silver King Cr,"3",
